employee_id,review_date,rating,calibrated_rating,goal_attainment_pct
E00536,2024-06-01,3,3,0.873
E00536,2024-11-01,3,3,0.982
E00537,2019-09-01,3,3,1.15
E00537,2020-06-01,3,3,0.961
E00537,2020-10-01,3,3,0.899
E00538,2024-12-01,3,2,1.336
E00539,2025-04-01,3,3,1.122
E00539,2025-05-01,3,3,0.928
E00540,2021-10-01,3,3,1.17
E00540,2022-04-01,3,2,0.905
E00540,2024-01-01,3,3,1.053
E00541,2020-11-01,3,3,1.161
E00541,2021-05-01,3,3,0.964
E00542,2024-03-01,3,3,0.969
E00542,2025-06-01,3,3,0.824
E00543,2022-04-01,4,4,0.905
E00543,2025-11-01,4,4,0.992
E00544,2019-05-01,2,2,1.034
E00544,2022-04-01,2,2,1.103
E00544,2022-05-01,1,1,1.033
E00544,2024-01-01,1,1,0.678
E00544,2025-10-01,1,1,1.034
E00545,2023-04-01,2,2,1.042
E00545,2023-11-01,2,2,0.837
E00545,2025-07-01,2,2,0.869
E00545,2025-08-01,2,2,1.082
E00546,2024-05-01,3,4,0.925
E00546,2025-08-01,3,3,0.864
E00547,2024-07-01,2,2,0.88
E00548,2024-01-01,3,3,0.983
E00548,2024-06-01,3,3,1.121
E00548,2024-12-01,2,2,1.022
E00548,2025-04-01,2,2,0.994
E00549,2023-03-01,3,3,1.044
E00550,2025-02-01,4,4,0.981
E00550,2025-08-01,4,4,0.815
E00550,2025-11-01,4,5,1.201
E00551,2025-12-01,4,4,0.938
E00552,2023-10-01,3,3,0.897
E00552,2023-12-01,4,4,1.114
E00552,2025-10-01,4,4,1.067
E00552,2025-11-01,3,3,1.049
E00553,2021-09-01,3,3,0.921
E00553,2025-10-01,3,3,0.936
E00554,2021-09-01,3,3,0.984
E00554,2023-12-01,3,3,1.177
E00554,2024-04-01,3,3,1.274
E00555,2024-09-01,3,3,1.062
E00555,2025-01-01,3,3,0.986
E00556,2019-02-01,3,3,1.121
E00556,2020-10-01,3,3,0.874
E00556,2022-02-01,3,3,1.003
E00556,2023-11-01,3,3,1.132
E00556,2024-05-01,2,2,1.048
E00557,2020-05-01,3,3,0.952
E00557,2020-09-01,3,3,1.085
E00558,2025-05-01,3,4,0.82
E00559,2024-04-01,2,2,0.738
E00559,2025-06-01,2,2,0.58
E00559,2025-12-01,2,2,0.904
E00560,2025-03-01,2,2,1.083
E00561,2021-05-01,4,4,0.998
E00561,2021-07-01,4,5,0.906
E00561,2022-11-01,4,4,1.075
E00561,2024-05-01,4,4,0.751
E00561,2025-12-01,4,4,1.126
E00562,2023-02-01,3,3,1.035
E00562,2024-04-01,3,3,0.853
E00562,2024-05-01,3,3,1.025
E00563,2023-09-01,4,4,0.926
E00564,2023-11-01,4,4,0.962
E00564,2024-03-01,4,4,0.997
E00564,2024-05-01,4,4,0.981
E00564,2024-11-01,4,4,1.029
E00565,2023-01-01,4,3,0.699
E00565,2023-11-01,4,4,0.968
E00565,2024-04-01,3,3,0.792
E00565,2025-03-01,3,3,1.067
E00565,2025-10-01,3,3,0.97
E00566,2023-07-01,1,1,1.089
E00567,2024-09-01,3,3,0.947
E00567,2025-09-01,4,4,1.118
E00568,2023-10-01,2,2,1.19
E00569,2025-12-01,4,4,0.927
E00570,2022-10-01,4,4,0.979
E00570,2023-03-01,4,3,0.773
E00570,2024-09-01,5,5,0.916
E00570,2025-02-01,5,5,1.077
E00570,2025-09-01,5,5,1.057
E00571,2023-11-01,3,4,1.07
E00571,2025-02-01,3,3,1.043
E00571,2025-12-01,2,2,1.031
E00572,2024-11-01,2,2,1.186
E00572,2024-12-01,2,2,1.258
E00572,2025-01-01,2,2,1.109
E00572,2025-07-01,1,1,0.823
E00573,2023-05-01,4,3,0.869
E00573,2024-12-01,4,4,0.9
E00573,2025-02-01,4,4,1.02
E00574,2018-12-01,5,5,1.14
E00574,2019-01-01,5,5,1.069
E00574,2020-04-01,5,5,0.828
E00574,2021-03-01,5,5,1.059
E00574,2025-04-01,5,4,0.883
E00575,2024-11-01,3,3,1.039
E00575,2025-06-01,2,2,1.006
E00576,2023-01-01,3,3,1.025
E00577,2023-04-01,3,3,1.274
E00577,2023-05-01,3,3,0.9
E00577,2023-11-01,3,3,0.985
E00577,2024-05-01,3,3,0.973
E00577,2024-11-01,3,4,0.806
E00578,2019-12-01,3,3,0.813
E00578,2021-04-01,3,4,0.819
E00578,2021-09-01,3,3,0.985
E00578,2022-03-01,3,3,0.77
E00578,2022-12-01,3,3,0.974
E00579,2025-04-01,3,3,1.098
E00580,2024-01-01,3,3,0.792
E00580,2024-07-01,3,3,1.078
E00581,2025-09-01,3,3,0.994
E00582,2022-12-01,1,1,0.887
E00582,2024-03-01,1,1,0.983
E00582,2025-02-01,1,1,0.982
E00582,2025-10-01,1,1,0.818
E00582,2025-11-01,1,1,1.037
E00583,2025-04-01,4,3,0.94
E00583,2025-10-01,4,4,1.104
E00583,2025-12-01,4,4,0.838
E00584,2024-11-01,2,2,1.142
E00584,2025-03-01,2,2,0.877
E00584,2025-04-01,2,2,0.939
E00584,2025-09-01,2,2,1.033
E00584,2025-10-01,2,2,1.053
E00585,2024-11-01,3,3,1.22
E00585,2024-12-01,3,3,0.914
E00585,2025-02-01,3,3,1.109
E00585,2025-06-01,2,2,1.023
E00586,2020-02-01,3,3,1.107
E00587,2024-12-01,3,3,0.921
E00587,2025-01-01,3,3,1.139
E00587,2025-04-01,4,4,1.23
E00587,2025-11-01,3,3,0.984
E00588,2024-07-01,3,3,0.895
E00589,2021-12-01,3,3,1.072
E00590,2020-08-01,3,3,1.106
E00590,2020-11-01,3,3,0.864
E00590,2021-01-01,3,3,0.856
E00590,2023-04-01,3,3,0.96
E00591,2023-02-01,4,4,1.238
E00591,2023-05-01,4,4,1.04
E00591,2025-09-01,4,4,0.919
E00592,2020-04-01,2,2,1.017
E00593,2019-10-01,3,3,1.104
E00593,2021-01-01,3,3,0.855
E00593,2025-04-01,3,3,1.123
E00593,2025-10-01,2,2,0.874
E00594,2024-09-01,4,4,0.958
E00594,2024-10-01,4,4,0.858
E00594,2025-09-01,3,3,0.89
E00594,2025-11-01,3,3,0.882
E00595,2023-12-01,4,4,1.065
E00595,2024-02-01,4,4,0.903
E00595,2025-04-01,4,4,1.169
E00595,2025-05-01,4,4,0.819
E00595,2025-07-01,3,3,1.129
E00596,2023-08-01,3,3,0.916
E00596,2024-03-01,3,2,0.786
E00596,2025-07-01,3,3,1.086
E00597,2024-04-01,3,3,0.888
E00597,2024-08-01,3,2,0.783
E00597,2025-05-01,3,3,0.91
E00598,2024-01-01,4,4,0.983
E00599,2023-10-01,4,5,1.207
E00599,2023-11-01,4,4,1.293
E00599,2025-07-01,3,3,1.021
E00599,2025-08-01,3,3,0.986
E00599,2025-10-01,3,3,1.247
E00600,2021-01-01,4,4,1.057
E00601,2023-12-01,3,3,1.037
E00602,2020-01-01,5,5,1.133
E00602,2021-07-01,5,4,1.171
E00602,2023-08-01,5,5,0.682
E00603,2025-02-01,3,3,1.084
E00604,2020-12-01,3,3,1.033
E00604,2021-04-01,2,2,0.945
E00605,2021-11-01,2,2,0.72
E00605,2022-10-01,2,2,0.913
E00605,2023-08-01,2,2,0.778
E00606,2021-12-01,3,3,0.966
E00606,2023-08-01,3,3,1.114
E00607,2019-01-01,4,4,1.232
E00607,2022-03-01,4,4,1.02
E00608,2024-04-01,3,4,0.994
E00608,2025-01-01,3,3,1.034
E00609,2024-09-01,4,4,0.937
E00609,2024-10-01,5,5,1.123
E00609,2025-01-01,5,5,1.019
E00609,2025-12-01,5,5,1.101
E00610,2021-08-01,2,2,1.075
E00610,2023-02-01,2,2,0.739
E00610,2024-02-01,2,2,0.814
E00610,2025-04-01,3,3,0.98
E00611,2023-05-01,3,3,1.023
E00611,2023-06-01,4,4,1.06
E00611,2024-04-01,4,4,1.048
E00611,2024-09-01,4,4,0.906
E00612,2022-10-01,3,3,0.741
E00612,2023-03-01,3,4,1.009
E00613,2021-10-01,2,2,1.127
E00613,2024-02-01,2,3,1.029
E00613,2025-01-01,2,2,1.158
E00613,2025-04-01,1,1,0.839
E00614,2025-09-01,3,3,1.026
E00615,2022-10-01,3,3,0.914
E00615,2025-06-01,4,4,1.022
E00616,2020-11-01,2,2,0.888
E00616,2023-11-01,2,3,0.978
E00617,2023-09-01,4,4,1.024
E00617,2024-08-01,4,4,0.842
E00618,2024-01-01,3,3,0.944
E00618,2024-10-01,3,3,1.045
E00618,2025-02-01,3,3,1.128
E00619,2021-03-01,2,1,0.967
E00620,2024-01-01,3,3,1.072
E00621,2024-08-01,4,4,1.208
E00621,2025-03-01,4,4,0.973
E00621,2025-06-01,4,4,1.321
E00622,2021-06-01,2,2,0.95
E00622,2022-04-01,3,3,1.097
E00622,2025-04-01,3,3,1.064
E00623,2025-01-01,3,4,0.894
E00623,2025-03-01,3,3,0.851
E00623,2025-08-01,2,2,1.029
E00623,2025-12-01,2,2,1.025
E00624,2022-09-01,3,3,0.961
E00625,2023-06-01,3,3,0.828
E00626,2024-04-01,3,3,0.959
E00626,2024-05-01,3,3,0.813
E00626,2024-07-01,2,2,0.707
E00626,2024-08-01,2,2,0.787
E00626,2024-12-01,1,1,1.033
E00627,2020-04-01,3,3,1.135
E00627,2021-07-01,3,3,1.139
E00627,2025-04-01,3,3,1.14
E00628,2018-08-01,4,4,0.884
E00628,2022-06-01,4,4,1.066
E00628,2023-03-01,4,3,1.009
E00628,2025-06-01,4,4,1.133
E00629,2024-06-01,2,2,0.884
E00629,2025-10-01,2,3,1.095
E00630,2025-09-01,2,2,0.886
E00631,2025-09-01,2,2,1.142
E00632,2020-06-01,3,3,0.812
E00633,2022-01-01,3,2,1.01
E00633,2022-04-01,3,3,0.961
E00633,2023-10-01,3,3,0.99
E00633,2024-02-01,2,2,0.943
E00634,2021-08-01,3,3,1.222
E00634,2025-02-01,3,3,0.853
E00635,2023-08-01,3,3,0.876
E00635,2023-12-01,3,3,1.05
E00635,2024-02-01,3,3,1.025
E00635,2024-04-01,3,3,0.973
E00636,2025-06-01,3,3,0.9
E00637,2024-08-01,3,3,0.949
E00637,2024-09-01,3,3,0.842
E00637,2025-12-01,3,3,0.744
E00638,2021-11-01,3,3,1.032
E00638,2021-12-01,3,3,0.98
E00638,2022-10-01,3,4,1.062
E00638,2023-12-01,3,3,0.911
E00639,2025-02-01,4,3,0.924
E00639,2025-03-01,4,4,1.138
E00640,2022-10-01,3,3,1.018
E00641,2020-08-01,3,3,0.886
E00641,2022-11-01,3,4,1.223
E00642,2021-07-01,2,2,1.071
E00642,2023-04-01,2,3,0.861
E00642,2024-01-01,2,2,1.035
E00642,2024-12-01,1,1,0.989
E00643,2020-09-01,3,3,0.837
E00643,2023-03-01,3,3,0.901
E00643,2023-10-01,4,4,1.04
E00643,2024-01-01,4,4,1.037
E00644,2023-08-01,3,3,1.108
E00645,2025-12-01,2,2,0.653
E00646,2025-03-01,3,3,1.349
E00646,2025-09-01,3,3,0.99
E00647,2021-03-01,4,3,1.017
E00647,2024-05-01,3,3,0.982
E00647,2025-01-01,3,3,0.876
E00647,2025-05-01,2,2,0.843
E00647,2025-08-01,2,2,1.015
E00648,2020-03-01,2,2,0.79
E00648,2020-04-01,3,3,0.971
E00648,2020-12-01,4,4,1.105
E00648,2022-01-01,4,4,1.124
E00648,2025-10-01,4,4,1.167
E00649,2022-02-01,3,3,1.003
E00649,2022-11-01,3,3,0.927
E00650,2025-05-01,3,3,0.88
E00650,2025-07-01,3,3,1.272
E00651,2023-04-01,2,2,0.905
E00651,2024-08-01,3,3,1.102
E00651,2025-03-01,3,3,0.903
E00651,2025-11-01,3,3,1.25
E00652,2025-12-01,3,3,0.882
E00653,2022-07-01,2,2,0.9
E00653,2022-11-01,2,2,0.964
E00653,2023-06-01,2,2,1.183
E00653,2023-10-01,2,2,0.888
E00653,2025-01-01,2,2,1.015
E00654,2025-02-01,3,3,1.082
E00654,2025-03-01,3,3,0.946
E00654,2025-04-01,2,2,1.022
E00654,2025-12-01,1,1,1.085
E00655,2024-03-01,4,4,1.125
E00655,2024-11-01,3,3,0.708
E00656,2024-11-01,2,2,1.061
E00656,2025-07-01,2,2,1.255
E00656,2025-09-01,2,2,1.089
E00657,2024-11-01,3,3,0.742
E00657,2025-03-01,2,2,0.87
E00657,2025-06-01,2,2,0.933
E00657,2025-07-01,1,1,1.022
E00658,2022-09-01,3,3,0.966
E00658,2022-11-01,3,3,0.924
E00658,2023-05-01,3,3,0.995
E00658,2025-09-01,2,2,1.142
E00659,2025-06-01,3,3,1.206
E00659,2025-07-01,4,4,1.011
E00660,2024-03-01,3,3,0.997
E00660,2025-10-01,3,3,0.843
E00660,2025-12-01,3,3,1.116
E00661,2024-02-01,3,4,1.053
E00662,2025-06-01,3,2,1.007
E00663,2024-03-01,3,3,0.909
E00663,2024-09-01,3,3,0.855
E00663,2024-11-01,3,3,1.091
E00663,2025-03-01,3,3,0.814
E00663,2025-06-01,2,2,0.905
E00664,2022-08-01,3,3,0.858
E00664,2023-07-01,4,4,1.23
E00665,2025-04-01,2,2,0.783
E00666,2020-06-01,4,4,1.018
E00666,2022-10-01,4,4,0.969
E00666,2022-12-01,4,4,0.876
E00667,2022-03-01,4,4,1.146
E00667,2022-04-01,4,4,1.26
E00667,2022-08-01,4,4,0.978
E00668,2020-08-01,4,4,0.792
E00668,2021-05-01,4,4,0.99
E00668,2021-10-01,4,3,1.084
E00668,2023-12-01,4,4,0.912
E00668,2025-12-01,4,4,1.023
E00669,2024-07-01,3,3,0.743
E00670,2019-06-01,2,2,0.917
E00670,2022-07-01,2,2,1.107
E00670,2023-04-01,2,2,0.896
E00670,2023-06-01,2,2,1.08
E00671,2021-11-01,3,3,0.799
E00671,2024-08-01,3,3,0.805
E00672,2023-02-01,4,4,1.091
E00672,2024-02-01,3,3,0.793
E00672,2025-04-01,3,3,0.861
E00673,2020-11-01,3,3,0.825
E00673,2020-12-01,3,3,0.814
E00673,2021-06-01,3,2,1.051
E00673,2022-07-01,3,3,1.02
E00674,2021-08-01,2,2,0.924
E00674,2022-04-01,1,1,0.998
E00674,2022-09-01,1,1,1.016
E00674,2025-10-01,1,1,1.045
E00675,2024-04-01,4,4,1.046
E00675,2025-07-01,3,2,0.961
E00676,2020-08-01,3,3,1.04
E00676,2021-09-01,3,3,0.851
E00677,2022-02-01,2,2,1.078
E00677,2022-03-01,2,1,1.037
E00678,2023-10-01,3,3,0.985
E00678,2025-10-01,3,3,0.971
E00679,2025-05-01,2,2,0.868
E00680,2025-03-01,4,4,1.037
E00680,2025-04-01,4,4,1.161
E00680,2025-09-01,4,3,0.898
E00680,2025-10-01,3,3,1.086
E00680,2025-11-01,3,3,0.964
E00681,2025-09-01,3,3,0.943
E00681,2025-10-01,3,2,0.977
E00681,2025-12-01,3,4,0.883
E00682,2025-02-01,3,3,1.069
E00683,2022-06-01,3,3,1.114
E00684,2025-07-01,2,1,1.109
E00684,2025-12-01,2,2,0.898
E00685,2023-08-01,3,3,1.101
E00685,2024-02-01,3,3,0.734
E00685,2024-03-01,3,3,1.037
E00685,2025-05-01,3,3,1.051
E00685,2025-06-01,3,3,0.977
E00686,2021-05-01,3,2,1.134
E00686,2021-08-01,3,3,0.931
E00686,2021-09-01,3,3,0.926
E00687,2021-05-01,2,2,0.88
E00687,2024-10-01,3,3,1.001
E00688,2024-08-01,3,3,0.93
E00689,2023-11-01,3,3,0.944
E00689,2024-01-01,3,3,1.003
E00690,2020-03-01,3,3,0.94
E00690,2020-04-01,3,3,0.945
E00690,2024-05-01,3,3,1.164
E00691,2022-06-01,4,4,0.77
E00691,2022-10-01,4,4,1.03
E00691,2024-08-01,4,4,1.025
E00691,2025-03-01,4,4,0.969
E00692,2021-02-01,3,3,0.922
E00692,2021-03-01,3,2,1.06
E00692,2022-01-01,3,3,1.182
E00692,2024-06-01,3,3,0.889
E00693,2022-04-01,3,3,0.946
E00693,2022-07-01,3,3,1.045
E00693,2024-06-01,3,3,1.068
E00693,2024-07-01,3,2,0.95
E00694,2020-04-01,1,1,0.899
E00694,2024-10-01,1,1,0.991
E00695,2025-09-01,4,4,0.737
E00695,2025-10-01,4,4,0.97
E00695,2025-11-01,4,4,0.943
E00696,2022-03-01,3,2,0.937
E00696,2023-11-01,3,3,0.754
E00696,2024-08-01,3,3,1.044
E00696,2024-12-01,3,3,0.935
E00696,2025-03-01,2,2,0.988
E00697,2024-12-01,3,2,1.039
E00698,2023-01-01,3,3,0.824
E00699,2019-10-01,3,3,0.871
E00699,2022-06-01,3,4,0.783
E00699,2023-07-01,3,4,1.049
E00699,2024-04-01,3,3,0.883
E00699,2025-04-01,2,2,0.97
E00700,2020-03-01,3,3,0.947
E00700,2020-06-01,2,2,0.99
E00701,2023-01-01,2,2,1.08
E00701,2024-02-01,2,2,1.103
E00701,2024-08-01,1,1,1.006
E00701,2024-11-01,2,2,0.945
E00702,2024-10-01,3,3,0.756
E00702,2025-06-01,3,3,1.179
E00703,2022-10-01,4,4,1.109
E00703,2024-02-01,4,4,0.903
E00703,2025-11-01,4,5,0.916
E00704,2023-02-01,3,3,0.829
E00704,2023-08-01,3,3,0.863
E00704,2024-02-01,3,3,0.811
E00704,2024-04-01,3,4,1.236
E00704,2025-07-01,4,4,1.058
E00705,2025-03-01,3,3,0.985
E00705,2025-06-01,3,3,0.779
E00705,2025-08-01,4,4,0.942
E00706,2023-01-01,3,3,0.833
E00706,2025-02-01,3,3,1.22
E00706,2025-12-01,4,4,0.994
E00707,2023-03-01,4,4,0.842
E00707,2024-07-01,4,4,0.885
E00708,2024-03-01,1,1,0.993
E00709,2024-09-01,4,4,1.01
E00709,2025-12-01,5,5,1.024
E00710,2020-05-01,3,3,1.04
E00710,2020-08-01,3,3,0.764
E00710,2020-10-01,3,3,1.064
E00711,2022-03-01,3,3,0.871
E00711,2023-12-01,2,2,1.093
E00712,2024-07-01,3,2,1.043
E00712,2025-07-01,3,4,1.023
E00713,2022-01-01,3,3,1.024
E00713,2023-07-01,3,3,0.874
E00713,2024-02-01,3,3,0.926
E00713,2025-01-01,3,3,0.844
E00713,2025-07-01,3,3,1.144
E00714,2024-08-01,4,3,1.04
E00714,2025-01-01,3,3,1.038
E00715,2022-04-01,3,3,0.904
E00715,2022-08-01,3,3,0.948
E00715,2023-08-01,4,4,1.006
E00716,2023-11-01,4,4,0.821
E00716,2025-12-01,4,3,1.053
E00717,2024-03-01,4,4,0.89
E00718,2022-05-01,4,4,0.941
E00718,2023-02-01,3,3,0.827
E00718,2023-06-01,3,3,1.101
E00719,2024-01-01,3,2,1.246
E00719,2025-07-01,3,3,1.12
E00720,2025-10-01,4,4,0.953
E00720,2025-11-01,4,4,0.95
E00720,2025-12-01,5,5,0.982
E00721,2021-03-01,3,3,0.936
E00721,2021-10-01,3,4,0.916
E00721,2022-05-01,3,3,0.791
E00721,2022-12-01,3,3,1.012
E00722,2025-08-01,3,3,0.975
E00722,2025-11-01,3,3,0.937
E00723,2024-07-01,3,3,0.966
E00723,2024-08-01,3,3,1.208
E00724,2023-01-01,3,3,0.853
E00724,2023-05-01,3,3,0.995
E00724,2024-03-01,3,3,1.107
E00725,2024-11-01,3,3,0.98
E00725,2025-12-01,3,4,1.19
E00726,2021-02-01,4,4,0.934
E00727,2022-11-01,1,2,1.071
E00728,2020-07-01,2,2,0.765
E00728,2021-06-01,2,3,1.025
E00728,2022-05-01,2,2,0.991
E00728,2022-07-01,2,1,0.902
E00728,2025-05-01,2,2,1.061
E00729,2020-04-01,4,5,0.993
E00729,2020-07-01,4,5,1.141
E00729,2020-10-01,4,4,0.957
E00729,2024-01-01,4,4,0.933
E00730,2021-11-01,3,3,0.963
E00730,2023-11-01,3,3,0.893
E00731,2022-08-01,3,3,1.135
E00731,2023-01-01,3,3,0.941
E00731,2023-02-01,3,3,0.95
E00731,2023-03-01,3,2,0.843
E00731,2023-06-01,3,3,1.189
E00732,2025-07-01,3,2,0.947
E00732,2025-10-01,3,3,1.117
E00733,2025-09-01,3,3,0.965
E00733,2025-10-01,3,3,0.951
E00733,2025-11-01,3,3,1.11
E00734,2025-03-01,2,2,1.097
E00734,2025-06-01,2,2,0.798
E00734,2025-08-01,2,2,0.87
E00734,2025-12-01,2,2,0.997
E00735,2021-11-01,2,2,0.907
E00735,2024-07-01,2,2,1.073
E00735,2024-09-01,2,2,0.898
E00736,2020-10-01,3,3,0.896
E00736,2022-06-01,3,3,0.969
E00736,2023-09-01,3,4,0.847
E00736,2024-07-01,3,2,0.91
E00737,2023-08-01,3,3,1.03
E00737,2025-03-01,3,2,1.143
E00737,2025-06-01,3,3,1.157
E00737,2025-08-01,2,2,0.754
E00738,2025-07-01,3,3,0.972
E00739,2024-10-01,3,3,0.998
E00740,2022-01-01,3,3,0.939
E00740,2024-02-01,3,4,0.954
E00741,2024-06-01,4,4,0.807
E00742,2022-05-01,3,3,1.159
E00742,2022-09-01,3,3,1.204
E00742,2023-12-01,3,3,1.064
E00742,2024-01-01,3,3,1.0
E00742,2024-08-01,3,3,0.765
E00743,2021-10-01,4,4,1.116
E00743,2021-12-01,3,3,1.007
E00744,2022-05-01,4,4,1.044
E00744,2022-06-01,3,3,0.886
E00744,2023-02-01,3,3,1.05
E00744,2023-10-01,3,3,1.102
E00745,2023-06-01,3,3,1.076
E00745,2025-02-01,3,3,1.042
E00745,2025-04-01,3,3,1.072
E00745,2025-11-01,3,3,1.103
E00746,2025-01-01,3,3,0.856
E00746,2025-03-01,3,3,0.917
E00746,2025-04-01,3,3,0.819
E00746,2025-11-01,3,3,1.078
E00747,2024-04-01,3,3,1.071
E00747,2024-06-01,3,3,1.101
E00747,2025-03-01,2,2,0.894
E00747,2025-07-01,2,2,1.02
E00748,2018-07-01,4,4,0.839
E00749,2024-07-01,3,3,0.802
E00749,2024-08-01,3,3,1.221
E00749,2024-09-01,3,3,0.825
E00750,2020-10-01,5,5,0.951
E00750,2021-01-01,5,5,1.052
E00750,2023-07-01,5,5,0.848
E00750,2023-08-01,5,5,1.105
E00750,2025-07-01,5,5,1.028
E00751,2022-01-01,4,4,0.844
E00752,2023-09-01,3,3,0.981
E00752,2024-07-01,3,3,1.119
E00752,2025-09-01,3,3,1.0
E00752,2025-10-01,3,3,1.096
E00753,2025-11-01,1,1,1.017
E00754,2019-12-01,3,3,1.106
E00754,2020-03-01,3,4,1.035
E00754,2020-05-01,3,3,0.88
E00755,2023-03-01,4,4,0.927
E00755,2024-10-01,4,3,1.02
E00755,2025-02-01,3,3,1.214
E00755,2025-09-01,3,3,1.025
E00756,2020-03-01,2,2,1.018
E00756,2020-04-01,2,2,1.025
E00756,2020-05-01,2,2,1.0
E00756,2020-08-01,2,2,1.105
E00757,2025-01-01,2,2,0.895
E00758,2024-04-01,3,3,1.115
E00759,2024-11-01,4,4,0.94
E00759,2025-01-01,4,4,1.046
E00759,2025-06-01,3,2,0.812
E00760,2025-05-01,2,2,0.819
E00761,2021-01-01,4,4,0.885
E00761,2021-10-01,4,4,0.919
E00761,2022-02-01,4,4,1.02
E00761,2023-05-01,4,4,0.949
E00762,2024-08-01,3,3,0.857
E00763,2025-02-01,3,3,0.961
E00763,2025-06-01,3,3,1.014
E00764,2024-10-01,3,3,0.838
E00764,2024-12-01,3,3,0.615
E00764,2025-01-01,3,3,1.012
E00764,2025-08-01,4,4,1.077
E00765,2025-12-01,1,1,1.108
E00766,2025-10-01,3,4,0.925
E00767,2024-10-01,3,3,0.947
E00767,2024-11-01,3,3,0.877
E00767,2024-12-01,2,2,1.141
E00767,2025-01-01,2,2,0.994
E00768,2023-10-01,3,3,0.863
E00768,2024-01-01,3,3,1.122
E00769,2020-11-01,4,4,0.885
E00769,2022-02-01,4,4,1.162
E00769,2025-12-01,4,4,1.038
E00770,2024-07-01,3,2,1.191
E00770,2025-11-01,3,3,1.148
E00771,2024-01-01,4,4,1.141
E00771,2024-04-01,4,4,1.054
E00771,2025-01-01,3,3,0.984
E00772,2023-08-01,2,2,1.064
E00772,2023-10-01,2,2,1.03
E00772,2025-03-01,3,3,1.08
E00773,2025-06-01,4,4,1.191
E00773,2025-07-01,4,4,0.992
E00773,2025-11-01,4,4,1.16
E00773,2025-12-01,3,3,0.943
E00774,2024-04-01,4,4,0.984
E00775,2020-10-01,2,2,0.975
E00775,2023-04-01,2,2,1.088
E00775,2024-04-01,3,3,1.034
E00775,2025-07-01,3,4,1.093
E00776,2023-03-01,3,3,1.043
E00776,2025-10-01,3,4,0.917
E00777,2020-12-01,3,3,0.982
E00777,2025-07-01,3,3,1.117
E00778,2020-01-01,4,4,0.972
E00778,2022-01-01,3,3,0.958
E00778,2023-09-01,3,3,0.826
E00778,2025-04-01,3,3,0.933
E00779,2019-05-01,3,3,1.072
E00779,2020-03-01,3,3,0.965
E00779,2021-10-01,3,3,0.868
E00779,2023-05-01,3,3,1.104
E00780,2024-03-01,3,3,0.924
E00780,2024-09-01,3,3,0.765
E00780,2024-10-01,3,3,1.086
E00780,2025-01-01,3,3,1.069
E00781,2024-02-01,3,3,1.09
E00781,2024-06-01,4,4,0.893
E00781,2025-01-01,4,4,1.096
E00781,2025-08-01,4,4,0.875
E00781,2025-09-01,4,3,0.725
E00782,2022-09-01,4,4,0.874
E00782,2025-09-01,4,4,0.787
E00783,2022-11-01,3,2,0.936
E00783,2022-12-01,3,3,0.862
E00783,2023-09-01,3,3,1.171
E00783,2024-02-01,3,3,0.92
E00783,2024-06-01,4,4,0.873
E00784,2025-06-01,3,3,1.082
E00784,2025-12-01,4,4,0.921
E00785,2024-08-01,3,3,0.867
E00785,2024-09-01,3,3,0.856
E00785,2025-02-01,3,3,1.017
E00786,2022-11-01,4,4,1.026
E00787,2025-07-01,3,3,0.887
E00787,2025-08-01,3,3,0.948
E00787,2025-12-01,3,3,1.051
E00788,2021-02-01,4,4,0.884
E00788,2021-09-01,4,4,1.003
E00788,2025-01-01,4,4,1.113
E00789,2024-09-01,5,5,1.137
E00789,2025-06-01,5,5,0.962
E00789,2025-11-01,5,5,0.817
E00790,2025-10-01,4,4,0.822
E00791,2024-12-01,3,3,0.981
E00791,2025-12-01,3,3,1.103
E00792,2025-04-01,3,3,1.106
E00793,2023-06-01,3,3,0.924
E00793,2023-09-01,3,3,1.108
E00794,2024-06-01,2,2,0.835
E00795,2020-07-01,3,2,1.058
E00795,2022-01-01,3,2,1.02
E00795,2022-04-01,3,3,0.911
E00795,2024-02-01,3,3,0.942
E00796,2024-03-01,4,4,0.983
E00797,2020-01-01,4,4,0.956
E00797,2020-04-01,4,4,1.066
E00797,2021-02-01,4,4,0.88
E00797,2024-02-01,4,4,0.738
E00798,2025-08-01,2,2,0.96
E00798,2025-09-01,2,1,0.854
E00799,2023-01-01,3,3,0.978
E00800,2024-07-01,3,2,0.933
E00800,2025-05-01,3,3,0.917
E00801,2023-07-01,2,2,0.815
E00801,2024-07-01,3,3,0.882
E00801,2025-07-01,2,2,0.918
E00802,2024-12-01,3,3,0.901
E00803,2020-08-01,2,2,1.198
E00803,2021-05-01,2,2,0.933
E00804,2020-11-01,3,3,0.758
E00804,2021-01-01,3,3,0.845
E00805,2023-01-01,4,4,1.015
E00805,2025-04-01,4,4,1.241
E00806,2024-08-01,4,4,0.941
E00807,2022-01-01,2,2,1.012
E00807,2022-02-01,2,2,0.81
E00807,2023-02-01,2,2,0.767
E00807,2024-04-01,2,2,0.916
E00808,2023-07-01,4,4,0.875
E00808,2024-07-01,4,4,0.995
E00809,2024-03-01,3,3,0.715
E00809,2024-04-01,4,4,0.999
E00809,2024-06-01,4,4,0.871
E00809,2025-07-01,4,3,0.856
E00809,2025-10-01,4,4,0.655
E00810,2024-07-01,2,2,0.826
E00810,2024-11-01,2,2,0.729
E00810,2025-09-01,2,2,0.725
E00811,2024-07-01,3,3,1.051
