business_unit_id,period_start,pred_revenue_next_baseline,delta_avg_vacancy_days,delta_productivity_index,delta_operating_margin_pct,delta_quality_incidents,delta_headcount
BU_01,2024-07-01,16120788.456831975,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_01,2024-08-01,15933572.934972573,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_01,2024-09-01,16316658.712870238,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_01,2024-10-01,16477613.547371795,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_01,2024-11-01,16462498.570959443,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_01,2024-12-01,16463098.955813035,228471.55535363406,58687.16049196012,-12227.899365112185,101795.52331694402,161642.40930798277
BU_01,2025-01-01,16696996.153004546,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694588,161642.40930798277
BU_01,2025-02-01,17022150.65835325,228471.55535363406,58687.160491961986,-12227.89936511591,101795.52331694588,161642.40930798277
BU_01,2025-03-01,17763357.68565662,228471.55535363033,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_01,2025-04-01,17845729.22806505,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930797905
BU_01,2025-05-01,17664336.3203983,228471.55535363033,58687.16049195826,-12227.899365119636,101795.52331694216,161642.40930797905
BU_01,2025-06-01,17749853.347816996,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930797905
BU_01,2025-07-01,17182480.206685826,228471.55535363406,58687.160491961986,-12227.899365112185,101795.52331694588,161642.4093079865
BU_01,2025-08-01,18451470.298138082,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930797905
BU_01,2025-09-01,17639062.426899947,228471.55535363033,58687.16049195826,-12227.899365119636,101795.52331694216,161642.40930797905
BU_01,2025-10-01,18053722.679412365,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.4093079865
BU_01,2025-11-01,17813663.841478586,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.4093079865
BU_02,2022-06-01,9255494.275123183,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2022-07-01,8699924.138840958,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2022-08-01,10152799.20354375,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798464
BU_02,2022-09-01,9662433.215496965,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2022-10-01,10347584.270861197,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2022-11-01,9934638.249168465,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2022-12-01,9926915.619751498,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2023-01-01,10414708.43589699,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798464
BU_02,2023-02-01,10240963.483300166,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2023-03-01,10241380.215050075,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2023-04-01,11123905.108556952,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2023-05-01,11572795.593032781,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2023-06-01,11248635.767974313,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2023-07-01,11984451.951217402,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2023-08-01,11437734.93129461,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2023-09-01,12093871.852094047,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2023-10-01,12284499.260571588,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2023-11-01,12399493.389305072,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2023-12-01,12098742.568912936,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2024-01-01,12543800.273838436,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2024-02-01,12999099.820172222,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798464
BU_02,2024-03-01,12850788.787046101,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2024-04-01,13561617.913777037,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2024-05-01,12743492.132821528,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2024-06-01,13240777.900882179,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2024-07-01,13565689.813984346,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2024-08-01,13389708.829785781,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.4093079865
BU_02,2024-09-01,13727189.410870904,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2024-10-01,14008813.804500502,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2024-11-01,14097706.409860963,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2024-12-01,13993755.077102588,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2025-01-01,14101248.977758016,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2025-02-01,14076550.67511148,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2025-03-01,14057988.487021046,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_02,2025-04-01,14573661.839850394,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2025-05-01,14545300.568533752,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_02,2025-06-01,14958094.19177653,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.4093079865
BU_02,2025-07-01,14747377.271153534,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2025-08-01,15242434.194053669,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.4093079865
BU_02,2025-09-01,15375273.153632266,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930797905
BU_02,2025-10-01,14643952.769657616,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_02,2025-11-01,14457140.25903669,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2022-08-01,9219962.75600223,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2022-09-01,10418558.370061073,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694588,161642.40930798277
BU_03,2022-10-01,10114173.656798357,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_03,2022-11-01,10614883.713115167,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694216,161642.40930798277
BU_03,2022-12-01,10995376.817421507,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_03,2023-01-01,11096167.594958954,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_03,2023-02-01,11264464.593785577,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_03,2023-03-01,11770979.67694862,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_03,2023-04-01,12349895.551895974,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798464
BU_03,2023-05-01,12351846.092039071,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694588,161642.40930798277
BU_03,2023-06-01,13238746.596377729,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2023-07-01,13437741.320748609,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_03,2023-08-01,13446952.180919755,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2023-09-01,13789088.344331423,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.4093079865
BU_03,2023-10-01,14316444.016696597,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_03,2023-11-01,14107879.734109454,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2023-12-01,14659354.703198817,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_03,2024-01-01,14746948.899728812,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2024-02-01,14866912.634221042,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_03,2024-03-01,15043520.642889222,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2024-04-01,15330303.786730338,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_03,2024-05-01,15728594.582669262,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_03,2024-06-01,15347669.013613824,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2024-07-01,15236848.05039229,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2024-08-01,15728216.74522125,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2024-09-01,16069916.820910132,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_03,2024-10-01,16408560.59638362,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_03,2024-11-01,16622495.184321392,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_03,2024-12-01,16422042.538658556,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_03,2025-01-01,16775367.926807186,228471.55535363592,58687.16049196012,-12227.899365114048,101795.52331694402,161642.4093079809
BU_03,2025-02-01,16267475.870773602,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_03,2025-03-01,16636408.63040348,228471.55535363592,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798836
BU_03,2025-04-01,16833403.42046532,228471.55535363033,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930797905
BU_03,2025-05-01,16782507.53640949,228471.55535363406,58687.160491961986,-12227.899365114048,101795.52331694588,161642.4093079865
BU_03,2025-06-01,17068160.79980929,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694588,161642.40930797905
BU_03,2025-07-01,17426202.656017542,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_03,2025-08-01,17416938.42768123,228471.55535363033,58687.16049195826,-12227.899365119636,101795.52331694216,161642.4093079865
BU_03,2025-09-01,17500031.66490522,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930797905
BU_03,2025-10-01,17510272.641125467,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694588,161642.40930798277
BU_03,2025-11-01,17542434.065985315,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694216,161642.40930797905
BU_04,2022-06-01,9673897.764756478,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_04,2022-07-01,10031352.32767147,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2022-08-01,9983811.272987768,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2022-09-01,10589396.301280934,228471.55535363406,58687.160491961986,-12227.89936511591,101795.52331694588,161642.40930798277
BU_04,2022-10-01,10552964.345072422,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_04,2022-11-01,10682214.987242159,228471.55535363406,58687.160491961986,-12227.89936511591,101795.52331694588,161642.40930798277
BU_04,2022-12-01,11043583.798706733,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_04,2023-01-01,11475569.270816829,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_04,2023-02-01,11273439.362965861,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_04,2023-03-01,11777933.618123524,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2023-04-01,12099681.946062438,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2023-05-01,12160740.410171267,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2023-06-01,12564717.98309767,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2023-07-01,12509641.4498015,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2023-08-01,12717836.17790753,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2023-09-01,12812660.14998261,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.4093079865
BU_04,2023-10-01,12948128.932826292,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2023-11-01,12993947.067338532,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2023-12-01,13373924.80620902,228471.55535363406,58687.160491961986,-12227.89936511591,101795.52331694588,161642.40930798277
BU_04,2024-01-01,13916488.796184722,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_04,2024-02-01,13049037.231188789,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2024-03-01,13881229.041743388,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2024-04-01,13684666.593849992,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2024-05-01,14116801.73199371,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2024-06-01,14249758.9678839,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2024-07-01,14418984.213679677,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2024-08-01,14488773.20852098,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2024-09-01,14435557.550141094,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2024-10-01,14679046.843457075,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2024-11-01,14953955.337604549,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2024-12-01,14998700.524494627,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2025-01-01,14758009.479457859,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2025-02-01,15122133.098203905,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2025-03-01,15097333.992510919,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.4093079865
BU_04,2025-04-01,14810859.597084293,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_04,2025-05-01,15367563.527415197,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2025-06-01,15463829.289558956,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_04,2025-07-01,15963751.049547702,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.4093079865
BU_04,2025-08-01,16867763.80930871,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694588,161642.40930797905
BU_04,2025-09-01,16399321.864852862,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_04,2025-10-01,16258589.037066309,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930797905
BU_04,2025-11-01,16239753.795385199,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930797718
BU_05,2022-06-01,9836924.264949383,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798464
BU_05,2022-07-01,9957230.088275416,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_05,2022-08-01,10505476.643792862,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_05,2022-09-01,10606109.205115238,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2022-10-01,10734222.52752167,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2022-11-01,11339571.45728346,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_05,2022-12-01,11551676.409926511,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694029,161642.4093079809
BU_05,2023-01-01,11973913.736621778,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2023-02-01,12028107.63554774,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_05,2023-03-01,12116197.98085595,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_05,2023-04-01,12223735.631513204,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2023-05-01,12176330.187133266,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_05,2023-06-01,13080369.996366931,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2023-07-01,13508482.445453387,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_05,2023-08-01,13663286.717367623,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2023-09-01,13642846.845496103,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_05,2023-10-01,14299565.923364893,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2023-11-01,13955621.242759256,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_05,2023-12-01,14111581.703701,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2024-01-01,14387521.43497372,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2024-02-01,14476512.795514148,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2024-03-01,14694760.626105273,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_05,2024-04-01,14558010.176886335,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694588,161642.40930798277
BU_05,2024-05-01,14712554.121774418,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_05,2024-06-01,15460968.511859622,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_05,2024-07-01,14840501.469932757,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2024-08-01,15277836.389530404,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.4093079865
BU_05,2024-09-01,15900237.965839138,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_05,2024-10-01,15189853.481266608,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_05,2024-11-01,15668060.234256038,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_05,2024-12-01,15469713.274070725,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2025-01-01,16143247.763309674,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2025-02-01,15668168.877671082,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930797905
BU_05,2025-03-01,16508600.498644145,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.4093079865
BU_05,2025-04-01,16392375.047788935,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_05,2025-05-01,16125008.356782274,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.4093079865
BU_05,2025-06-01,16313010.32219901,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_05,2025-07-01,16510966.333261758,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_05,2025-08-01,16383791.820619613,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_05,2025-09-01,16504386.513745327,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.4093079865
BU_05,2025-10-01,16484468.973041099,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694588,161642.40930798277
BU_05,2025-11-01,17004858.908523727,228471.55535363406,58687.160491961986,-12227.89936511591,101795.52331694588,161642.4093079865
BU_06,2022-06-01,10341886.137548303,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2022-07-01,9803484.121059861,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_06,2022-08-01,10260340.973385308,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_06,2022-09-01,10672065.154036433,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2022-10-01,10374848.60542365,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2022-11-01,10651561.044842787,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_06,2022-12-01,11081946.889138436,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-01-01,11205905.963264056,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694588,161642.40930798277
BU_06,2023-02-01,11644295.179031268,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798464
BU_06,2023-03-01,11715779.699881664,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-04-01,12183606.407177366,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-05-01,12258902.581187403,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-06-01,11891290.182130633,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-07-01,12166961.119994497,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2023-08-01,12752489.959677879,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-09-01,12635305.24243695,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798464
BU_06,2023-10-01,13460834.409159059,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2023-11-01,12671637.112939129,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-12-01,13279329.14060079,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
